x,y,Elevation
515842.802971435,1506372.90403418,150.32391
515852.802971435,1506372.90403418,150.32391
515862.802971435,1506372.90403418,150.32391
515872.802971435,1506372.90403418,150.32391
515882.802971435,1506372.90403418,150.32391
515892.802971435,1506372.90403418,152.48468
515902.802971435,1506372.90403418,153.10883
515912.802971435,1506372.90403418,150.3678
515922.802971435,1506372.90403418,150.32391
515932.802971435,1506372.90403418,150.32391
515942.802971435,1506372.90403418,150.32391
515952.802971435,1506372.90403418,150.32391
515962.802971435,1506372.90403418,150.32391
515972.802971435,1506372.90403418,150.32391
515982.802971435,1506372.90403418,150.32391
515992.802971435,1506372.90403418,150.32391
516002.802971435,1506372.90403418,150.32391
516012.802971435,1506372.90403418,150.32391
516022.802971435,1506372.90403418,150.32391
516032.802971435,1506372.90403418,150.32391
516042.802971435,1506372.90403418,150.32391
516052.802971435,1506372.90403418,150.32391
516062.802971435,1506372.90403418,150.32391
516072.802971435,1506372.90403418,150.32391
516082.802971435,1506372.90403418,150.32391
516092.802971435,1506372.90403418,150.32391
516102.802971435,1506372.90403418,150.32391
516112.802971435,1506372.90403418,150.32391
516122.802971435,1506372.90403418,150.32391
516132.802971435,1506372.90403418,150.32391
516142.802971435,1506372.90403418,150.32391
516152.802971435,1506372.90403418,150.32391
516162.802971435,1506372.90403418,150.32391
516172.802971435,1506372.90403418,150.32391
516182.802971435,1506372.90403418,150.32391
516192.802971435,1506372.90403418,150.32391
516202.802971435,1506372.90403418,150.32391
516212.802971435,1506372.90403418,150.32391
516222.802971435,1506372.90403418,150.32391
516232.802971435,1506372.90403418,150.32391
516242.802971435,1506372.90403418,150.32391
516252.802971435,1506372.90403418,150.32391
516262.802971435,1506372.90403418,150.32391
516272.802971435,1506372.90403418,150.32391
516282.802971435,1506372.90403418,150.32391
516292.802971435,1506372.90403418,150.32391
516302.802971435,1506372.90403418,153.50328
516312.802971435,1506372.90403418,159.08777
516322.802971435,1506372.90403418,162.49539
516332.802971435,1506372.90403418,163.24387
516342.802971435,1506372.90403418,164.0677
516352.802971435,1506372.90403418,164.73378
516362.802971435,1506372.90403418,165.5499
516372.802971435,1506372.90403418,166.88255
516382.802971435,1506372.90403418,166.10977
516392.802971435,1506372.90403418,163.18997
516402.802971435,1506372.90403418,160.71428
516412.802971435,1506372.90403418,160.66757
516422.802971435,1506372.90403418,159.46487
516432.802971435,1506372.90403418,159.25781
516442.802971435,1506372.90403418,159.29929
516452.802971435,1506372.90403418,159.85777
516462.802971435,1506372.90403418,160.78198
516472.802971435,1506372.90403418,159.77315
516482.802971435,1506372.90403418,158.29376
516492.802971435,1506372.90403418,157.46251
516502.802971435,1506372.90403418,157.32454
516512.802971435,1506372.90403418,156.98938
516522.802971435,1506372.90403418,156.94965
516532.802971435,1506372.90403418,156.99474
516542.802971435,1506372.90403418,157.16417
516552.802971435,1506372.90403418,157.468
516562.802971435,1506372.90403418,157.65733
516572.802971435,1506372.90403418,157.6121
516582.802971435,1506372.90403418,157.57033
516592.802971435,1506372.90403418,157.55234
516602.802971435,1506372.90403418,157.51154
516612.802971435,1506372.90403418,157.38293
516622.802971435,1506372.90403418,157.24254
516632.802971435,1506372.90403418,157.20494
516642.802971435,1506372.90403418,157.23013
516652.802971435,1506372.90403418,157.65172
516662.802971435,1506372.90403418,158.46994
516672.802971435,1506372.90403418,160.00832
516682.802971435,1506372.90403418,160.35939
516692.802971435,1506372.90403418,162.06429
516702.802971435,1506372.90403418,163.08076
516712.802971435,1506372.90403418,161.3712
516722.802971435,1506372.90403418,158.2559
516732.802971435,1506372.90403418,157.67107
516742.802971435,1506372.90403418,157.53908
516752.802971435,1506372.90403418,157.5402
516762.802971435,1506372.90403418,157.57033
516772.802971435,1506372.90403418,157.59412
516782.802971435,1506372.90403418,157.91328
516792.802971435,1506372.90403418,158.8733
516802.802971435,1506372.90403418,160.8854
516812.802971435,1506372.90403418,164.57518
516822.802971435,1506372.90403418,169.90968
516832.802971435,1506372.90403418,171.4564
516842.802971435,1506372.90403418,172.09059
516852.802971435,1506372.90403418,172.26424
516862.802971435,1506372.90403418,172.45537
516872.802971435,1506372.90403418,173.46594
516882.802971435,1506372.90403418,176.0716
516892.802971435,1506372.90403418,180.31693
516902.802971435,1506372.90403418,185.18153
516912.802971435,1506372.90403418,185.4156
516922.802971435,1506372.90403418,184.04173
516932.802971435,1506372.90403418,183.59892
516942.802971435,1506372.90403418,183.39764
516952.802971435,1506372.90403418,183.27916
516962.802971435,1506372.90403418,183.40393
516972.802971435,1506372.90403418,184.24968
516982.802971435,1506372.90403418,187.00066
516992.802971435,1506372.90403418,192.78267
517002.802971435,1506372.90403418,207.64651
517012.802971435,1506372.90403418,215.3967
517022.802971435,1506372.90403418,217.4924
517032.802971435,1506372.90403418,215.43982
517042.802971435,1506372.90403418,209.54228
517052.802971435,1506372.90403418,200.55939
517062.802971435,1506372.90403418,190.37381
517072.802971435,1506372.90403418,181.70174
517082.802971435,1506372.90403418,174.34741
517092.802971435,1506372.90403418,173.64888
517102.802971435,1506372.90403418,173.34377
517112.802971435,1506372.90403418,173.33562
517122.802971435,1506372.90403418,173.29689
517132.802971435,1506372.90403418,173.36719
517142.802971435,1506372.90403418,173.82993
517152.802971435,1506372.90403418,174.67804
517162.802971435,1506372.90403418,174.75883
517172.802971435,1506372.90403418,172.6134
517182.802971435,1506372.90403418,171.26996
517192.802971435,1506372.90403418,170.6875
517202.802971435,1506372.90403418,170.50104
517212.802971435,1506372.90403418,170.22083
517222.802971435,1506372.90403418,170.16335
517232.802971435,1506372.90403418,170.14423
517242.802971435,1506372.90403418,170.15132
517252.802971435,1506372.90403418,170.16986
517262.802971435,1506372.90403418,170.23761
517272.802971435,1506372.90403418,170.32845
517282.802971435,1506372.90403418,170.41023
517292.802971435,1506372.90403418,170.4416
517302.802971435,1506372.90403418,170.49884
517312.802971435,1506372.90403418,170.64072
517322.802971435,1506372.90403418,170.92047
517332.802971435,1506372.90403418,171.3455
517342.802971435,1506372.90403418,171.22389
517352.802971435,1506372.90403418,170.67706
517362.802971435,1506372.90403418,170.31499
517372.802971435,1506372.90403418,170.29346
517382.802971435,1506372.90403418,170.15971
517392.802971435,1506372.90403418,170.12772
517402.802971435,1506372.90403418,170.12502
517412.802971435,1506372.90403418,170.1255
517422.802971435,1506372.90403418,170.13406
517432.802971435,1506372.90403418,170.18806
517442.802971435,1506372.90403418,170.39812
517452.802971435,1506372.90403418,170.80629
517462.802971435,1506372.90403418,171.52959
517472.802971435,1506372.90403418,172.25998
517482.802971435,1506372.90403418,176.13472
517492.802971435,1506372.90403418,183.51352
517502.802971435,1506372.90403418,193.01263
517512.802971435,1506372.90403418,200.68013
517522.802971435,1506372.90403418,192.74396
517532.802971435,1506372.90403418,187.03833
517542.802971435,1506372.90403418,182.80905
517552.802971435,1506372.90403418,175.8262
517562.802971435,1506372.90403418,172.15926
517572.802971435,1506372.90403418,170.7246
517582.802971435,1506372.90403418,170.34181
517592.802971435,1506372.90403418,170.21663
517602.802971435,1506372.90403418,170.19466
517612.802971435,1506372.90403418,170.22711
517622.802971435,1506372.90403418,170.24522
517632.802971435,1506372.90403418,170.23167
517642.802971435,1506372.90403418,170.22453
517652.802971435,1506372.90403418,170.25781
517662.802971435,1506372.90403418,170.40103
517672.802971435,1506372.90403418,171.09785
517682.802971435,1506372.90403418,173.32784
517692.802971435,1506372.90403418,178.62413
517702.802971435,1506372.90403418,198.08519
517712.802971435,1506372.90403418,207.87093
517722.802971435,1506372.90403418,208.07579
517732.802971435,1506372.90403418,210.36502
517742.802971435,1506372.90403418,203.08093
517752.802971435,1506372.90403418,194.40454
517762.802971435,1506372.90403418,187.87437
517772.802971435,1506372.90403418,184.44214
517782.802971435,1506372.90403418,183.09247
517792.802971435,1506372.90403418,183.0625
517802.802971435,1506372.90403418,183.0602
517812.802971435,1506372.90403418,183.02954
517822.802971435,1506372.90403418,182.95753
517832.802971435,1506372.90403418,182.82385
517842.802971435,1506372.90403418,182.64778
517852.802971435,1506372.90403418,182.47298
517862.802971435,1506372.90403418,182.24017
517872.802971435,1506372.90403418,182.00826
517882.802971435,1506372.90403418,181.93727
517892.802971435,1506372.90403418,181.89212
517902.802971435,1506372.90403418,181.8921
517912.802971435,1506372.90403418,181.8921
517922.802971435,1506372.90403418,181.8921
517932.802971435,1506372.90403418,181.8921
517942.802971435,1506372.90403418,181.8921
517952.802971435,1506372.90403418,181.8921
517962.802971435,1506372.90403418,181.8921
517972.802971435,1506372.90403418,181.8921
517982.802971435,1506372.90403418,181.8921
517992.802971435,1506372.90403418,181.8921
518002.802971435,1506372.90403418,181.8989
518012.802971435,1506372.90403418,182.63107
518022.802971435,1506372.90403418,185.31584
518032.802971435,1506372.90403418,191.54768
518042.802971435,1506372.90403418,200.35683
518052.802971435,1506372.90403418,202.03423
518062.802971435,1506372.90403418,201.05257
518072.802971435,1506372.90403418,190.23947
518082.802971435,1506372.90403418,179.924
518092.802971435,1506372.90403418,173.09554
518102.802971435,1506372.90403418,170.0272
518112.802971435,1506372.90403418,169.15692
518122.802971435,1506372.90403418,169.01308
518132.802971435,1506372.90403418,169.00002
518142.802971435,1506372.90403418,169.00002
518152.802971435,1506372.90403418,169.00002
518162.802971435,1506372.90403418,169.00002
518172.802971435,1506372.90403418,169.00002
518182.802971435,1506372.90403418,169.00002
518192.802971435,1506372.90403418,169.00002
518202.802971435,1506372.90403418,169.00002
518212.802971435,1506372.90403418,169.00002
518222.802971435,1506372.90403418,169.00002
518232.802971435,1506372.90403418,169.00002
518242.802971435,1506372.90403418,169.00002
518252.802971435,1506372.90403418,169.00002
518262.802971435,1506372.90403418,169.00002
518272.802971435,1506372.90403418,169.00002
518282.802971435,1506372.90403418,169.00002
518292.802971435,1506372.90403418,169.00002
518302.802971435,1506372.90403418,169.00002
518312.802971435,1506372.90403418,169.00002
518322.802971435,1506372.90403418,169.00002
518332.802971435,1506372.90403418,169.00002
518342.802971435,1506372.90403418,169.00002
518352.802971435,1506372.90403418,169.00002
518362.802971435,1506372.90403418,169.00002
518372.802971435,1506372.90403418,169.00002
518382.802971435,1506372.90403418,169.00002
518392.802971435,1506372.90403418,169.00002
518402.802971435,1506372.90403418,169.00002
518412.802971435,1506372.90403418,169.00002
518422.802971435,1506372.90403418,169.00002
518432.802971435,1506372.90403418,169.00002
518442.802971435,1506372.90403418,169.00002
518452.802971435,1506372.90403418,169.00002
518462.802971435,1506372.90403418,169.00002
518472.802971435,1506372.90403418,169.00002
518482.802971435,1506372.90403418,169.00002
518492.802971435,1506372.90403418,169.00142
518502.802971435,1506372.90403418,169.00285
518512.802971435,1506372.90403418,169.01471
518522.802971435,1506372.90403418,169.08318
518532.802971435,1506372.90403418,169.26358
518542.802971435,1506372.90403418,169.54515
518552.802971435,1506372.90403418,169.73695
518562.802971435,1506372.90403418,169.4934
518572.802971435,1506372.90403418,169.14941
518582.802971435,1506372.90403418,169.03925
518592.802971435,1506372.90403418,169.02692
518602.802971435,1506372.90403418,169.02792
518612.802971435,1506372.90403418,169.0284
518622.802971435,1506372.90403418,169.02872
518632.802971435,1506372.90403418,169.02898
518642.802971435,1506372.90403418,169.02931
518652.802971435,1506372.90403418,169.02975
518662.802971435,1506372.90403418,169.03033
518672.802971435,1506372.90403418,169.0311
518682.802971435,1506372.90403418,169.03206
518692.802971435,1506372.90403418,169.03326
518702.802971435,1506372.90403418,169.03467
518712.802971435,1506372.90403418,169.03625
518722.802971435,1506372.90403418,169.03781
518732.802971435,1506372.90403418,169.03917
518742.802971435,1506372.90403418,169.04024
518752.802971435,1506372.90403418,169.04095
518762.802971435,1506372.90403418,169.04138
518772.802971435,1506372.90403418,169.04161
518782.802971435,1506372.90403418,169.04173
518792.802971435,1506372.90403418,169.04187
518802.802971435,1506372.90403418,169.0421
518812.802971435,1506372.90403418,169.0424
518822.802971435,1506372.90403418,169.04286
518832.802971435,1506372.90403418,169.04349
518842.802971435,1506372.90403418,169.04434
518852.802971435,1506372.90403418,169.04543
518862.802971435,1506372.90403418,169.04668
518872.802971435,1506372.90403418,169.04796
518882.802971435,1506372.90403418,169.04915
518892.802971435,1506372.90403418,169.05011
518902.802971435,1506372.90403418,169.05075
518912.802971435,1506372.90403418,169.05095
518922.802971435,1506372.90403418,169.0506
518932.802971435,1506372.90403418,169.04953
518942.802971435,1506372.90403418,169.04764
518952.802971435,1506372.90403418,169.04478
518962.802971435,1506372.90403418,169.04184
518972.802971435,1506372.90403418,169.03922
518982.802971435,1506372.90403418,169.03659
518992.802971435,1506372.90403418,169.0348
519002.802971435,1506372.90403418,169.03424
519012.802971435,1506372.90403418,169.06657
519022.802971435,1506372.90403418,169.07176
519032.802971435,1506372.90403418,169.64029
519042.802971435,1506372.90403418,174.61945
519052.802971435,1506372.90403418,180.09697
519062.802971435,1506372.90403418,186.20924
519072.802971435,1506372.90403418,191.79257
519082.802971435,1506372.90403418,196.93872
519092.802971435,1506372.90403418,202.28497
519102.802971435,1506372.90403418,206.41661
